stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,1,0,0,1,0,2,0,1
72hpf,0,1.13,0,0,0,0,5.07,0,0.28
21Day,0,0.74,0.37,0,0,0,9.25,0.37,0
3Month,0,0.42,0,6.35,0.62,0.21,0.21,0.1,0.1
22Month,0,0.27,0,0.96,0.14,0,1.78,0.27,0
