stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,10,0,2
72hpf,0,0.28,0,0,0,0.28,5.36,0,1.41
21Day,0,3.33,0.37,0,1.48,0,1.11,0.37,0.74
3Month,0.1,2.18,0,0.31,0.83,0.31,0.1,0.21,0.1
22Month,0.27,1.09,0.14,0.14,1.23,0.14,0,0,0.14
