stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,7,1,0,5,3,75,2,1,8
72hpf,1.13,0,0,0,0,7.33,0,0,0.56
21Day,2.22,4.81,0,0,0.37,2.96,0,0,2.22
3Month,1.25,0,1.77,0.42,0.1,0.1,0,0,0.1
22Month,1.5,0.27,0.68,1.23,0.14,0,0,0.14,0
