stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,15,285,2,0,81,26,387,24,1,121
72hpf,16.35,432.92,9.02,1.69,16.07,20.86,531.28,6.48,4.79,194.48
21Day,9.99,384.79,36.26,4.44,93.98,37,212.74,0.37,24.42,203.49
3Month,19.97,1128.9,5.93,156.86,327.86,64.8,34.22,1.04,29.54,133.77
22Month,20.5,1007.24,6.01,38.13,295.44,19.54,39.76,34.44,21.04,87.87
