stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,3,0,0,0,0,0,11,0,3
72hpf,1.13,1.13,0,0,0.28,0.28,3.1,0,2.82
21Day,0,1.11,0,0,5.18,1.11,2.96,0.37,3.33
3Month,0.73,2.7,0.1,0.73,5.82,1.04,0.21,0.31,0.73
22Month,1.23,3.14,0,0,2.46,0.14,0,0.14,1.5
