stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,2,0,0
72hpf,0,0.56,0.28,0,0,0.28,5.92,0,0.56
21Day,0,0.37,0.37,0,0,0,1.11,0,0
3Month,0,0.42,0,1.04,0.1,0.1,0.42,0.21,0.1
22Month,0.14,0.68,0,0.68,0,0,0.14,0,0.14
