stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,11,1,0,1,1,123,0,1,7
72hpf,0.56,21.14,0.28,0.85,0.28,1.13,43.12,0.28,0,7.05
21Day,0.37,20.72,1.11,1.48,1.48,1.48,14.8,0,0,2.96
3Month,0.83,88.62,0.52,395.68,10.61,1.98,7.7,0,2.91,3.54
22Month,0.41,44,0.41,17.9,3.28,0.55,2.19,2.19,0.68,3.96
