stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,0,11,0,0,1
72hpf,0.28,4.23,1.97,0.28,1.13,3.38,251.97,0,0,5.07
21Day,0,4.44,2.59,0,1.85,5.55,72.89,0,2.22,4.07
3Month,0,6.24,0.21,0.62,2.81,0.21,1.46,0,0.42,0.94
22Month,0.55,26.24,0.27,0.82,5.06,0.14,3.01,1.5,0.14,3.01
