stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,32,0,0,0,4,10,0,1
72hpf,0.28,31.85,0,0,0,0.28,3.38,0,2.82
21Day,0,34.04,0.37,0,0.37,0.74,1.85,0.37,2.96
3Month,0,19.66,0,0.62,0.52,0.21,0.1,0.21,0.42
22Month,0,0.14,0,0,0.27,0,0,0,0
