stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,28,0,0,48,3,116,4,0,24
72hpf,2.54,82.02,12.12,0,28.47,2.25,118.38,1.97,0.85,35.79
21Day,3.33,144.66,41.07,3.33,147.99,21.46,81.4,0,14.43,81.03
3Month,14.46,800.83,5.62,181.93,554.72,89.56,11.96,1.77,34.01,52.94
22Month,19.68,956.41,9.98,64.09,740.5,48.37,25.01,44.68,18.99,72.29
