stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,0,0,0,0,1.11,0,0.37,0,0,0.37
3Month,0.21,107.87,0.42,0.52,11.34,0.62,0.31,0.52,1.25,1.04
22Month,0.27,107,0.14,0,10.93,0.14,0,8.34,0.14,0.68
