stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,0,15,0,2
72hpf,0.28,2.82,0,0,0.28,0.56,102.59,0,2.25
21Day,0,2.59,1.85,1.11,0.37,0,29.97,0.37,0
3Month,0,3.54,0,14.87,0.94,0.21,1.25,0,0.1
22Month,0,0.68,0,11.48,0.68,0,0.14,0,0
