stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,1,0,0,0,0,10,0,0
72hpf,0,1.13,0.28,0,0,0,5.64,0,1.41
21Day,0,1.48,1.11,0,0,0.74,1.85,0.37,1.11
3Month,0,2.81,0,1.04,0.83,0.1,0,0,0.62
22Month,0,1.09,0,0.27,0.14,0,0,0,0
