stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,0,4,0,0,2
72hpf,0,3.95,0,0,0,1.41,3.95,6.76,0,11.56
21Day,0,5.18,1.11,0,0.74,2.59,2.22,0,4.07,19.61
3Month,0.83,168.3,0.52,1.66,4.37,1.98,0.42,0.21,2.39,8.43
22Month,0.41,130.09,0.68,0.82,1.5,0.55,0.55,2.73,0.68,6.7
