stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,0.28,0,0,0
21Day,0,0.37,0,0,0.37,1.11,0,0,0.37
3Month,1.46,0,3.64,0.1,0.1,0.1,0.1,0.1,0.1
22Month,0.41,0,0.41,0,0,0.14,0,0,0
