stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,28,1,0,11,8,279,1,0,49
72hpf,8.74,111.89,10.15,1.13,3.66,18.6,929.25,12.97,7.33,113.87
21Day,4.81,167.97,40.33,4.07,51.8,32.19,305.61,0,22.57,134.31
3Month,8.01,1325.7,8.32,246.94,86.02,27.98,28.29,3.12,28.92,71.88
22Month,9.16,1217.41,5.47,32.8,66.55,11.62,77.75,33.62,15.17,40.58
