stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,14,0,0,0,9,66,0,1,12
72hpf,0.28,17.76,3.38,0.28,0.56,3.95,220.97,0,7.89,13.53
21Day,0,8.88,1.11,0,2.96,5.18,41.44,0,9.99,11.47
3Month,0.21,8.01,0.21,1.25,1.77,1.04,1.14,0.21,17.37,3.74
22Month,0,5.47,0,0.96,1.37,0.27,1.09,0.27,13.39,1.78
