stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,3,11,0,0,0,4,922,1,13
72hpf,0.85,7.61,3.1,0,0.28,2.54,410.37,0,6.2
21Day,0,4.81,4.81,0,0.74,1.11,131.72,2.96,2.96
3Month,0,0.21,0,0.52,0.21,0,0.94,0,0
22Month,0,1.37,0,0.82,0.27,0,9.43,0,0
