stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,12,0,0,0,2,48,0,0,20
72hpf,1.13,11.27,0,0,0,1.97,10.99,0,0.28,23.68
21Day,0,10.36,1.11,0.37,0,1.48,4.81,0.37,0.37,24.42
3Month,4.47,22.36,0,2.18,1.46,31.93,0.83,0,1.25,9.05
22Month,1.64,8.06,0.14,0.14,0.82,2.05,0.55,0.41,0.27,1.09
