stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,0,9,6,0,0,1
72hpf,0.85,3.38,0.56,0,0,51.58,18.04,0.56,0,2.82
21Day,0,3.7,1.85,0,0.74,35.52,4.07,0.37,0,4.44
3Month,0,2.39,0,0.73,0.52,1.46,0.21,0,0.1,0
22Month,0.41,12.57,0,0.55,1.09,0.96,0.41,0,0.27,0.14
