stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,11,87,64,0,37,16,476,4,2,78
72hpf,10.71,141.21,1863.58,0.28,12.12,33.26,644.59,4.51,3.66,154.45
21Day,5.55,176.85,3730.95,0,66.6,48.1,229.39,0.37,96.57,138.01
3Month,0,0.21,4.78,0.1,0.1,0,0,0,0,0
22Month,0,0,0.96,0,1.23,0,0,0,0,0
