stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,3,0,6,0,1
72hpf,0.56,1.13,0.56,0,0.28,0.28,3.66,0.28,0.56
21Day,0,3.33,1.11,0,0,0.37,0.37,0.37,1.11
3Month,0.1,1.66,0,1.46,1.04,1.87,0.1,0.21,0
22Month,0,0.14,0,0,0.27,0.14,0.14,0,0
