stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,33,542,12,0,248,155,3338,51,4,513
72hpf,26.78,1003.38,65.11,3.95,66.8,150.23,1567.08,94.7,44.81,673.34
21Day,28.49,2934.37,406.99,11.84,438.8,444.35,980.1,9.25,187.95,1861.03
3Month,38.49,7060.15,50.86,101.94,817.37,136.68,59.19,12.69,137.09,663.73
22Month,60.54,9411.87,54.11,48.37,712.49,55.34,76.11,289.42,43.18,433.45
