stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,0,0,0,0
72hpf,3.38,1.13,0,0,0.28,112.18,0,0.28,5.64
21Day,1.85,0.74,0,1.48,1.48,43.29,0,1.48,10.73
3Month,2.7,0,39.53,1.66,0.31,3.43,0,0.1,5.2
22Month,3.55,0,2.19,0.27,0,5.19,0.27,0,3.01
