stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,1,0,1,0,5,0,0
72hpf,0,0.56,0.28,0,0,0.28,3.38,0,1.41
21Day,0.37,2.96,0.74,0,0,0.74,1.85,0,3.7
3Month,0,0.31,0,0.31,0.1,0,0,0.1,0
