stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,27,43,0,0,11,1,90,2,0,48
72hpf,6.2,37.77,1.13,0,0.85,0.56,17.47,0,0,18.32
21Day,1.85,33.67,2.22,0.37,28.49,6.29,9.62,0,2.22,31.45
3Month,3.85,365.62,0.94,9.05,57.11,4.06,2.6,0.21,3.85,16.54
22Month,5.06,354.33,1.64,4.78,47.69,1.5,2.19,9.43,1.91,26.24
