stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,5,90,2,0,116,60,741,9,1,153
72hpf,6.76,114.15,3.95,0,20.57,32.13,247.46,14.37,7.33,215.61
21Day,1.11,130.61,18.87,1.48,42.18,71.41,136.53,1.48,12.95,238.64
3Month,0.52,194.82,0.21,26.94,7.59,1.46,7.7,0.21,8.95,11.44
22Month,0.55,60.13,0.27,8.88,3.55,1.23,12.85,15.44,6.01,4.92
