stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,0,0,0,0,0
72hpf,0,3.1,0,0,0,0,0.56,0,1.69
21Day,0,1.48,0,0,0,0,0,0,2.59
3Month,1.56,8.11,0.21,3.12,1.14,1.77,0,0,22.26
22Month,0.96,12.85,0.14,0.68,0.82,0.68,0.14,0.14,25.42
