stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,6,0,0,1,0,10,0,1
72hpf,0,0.56,0,0,0,0,3.66,0,0.56
21Day,0,1.11,0.37,0,0,0,2.59,0,0.74
3Month,0,2.29,0,1.66,0,0.1,0,0,0.21
22Month,0.14,1.91,0,0,0.96,0,0,0.14,0.14
