stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0.28,15.22,0,0
21Day,0,0,0,0,0,0.37,2.96,0,0
3Month,0.1,8.22,0.1,81.97,1.14,0.42,0.62,0.42,0.52
22Month,0,0.41,0.14,1.23,0.14,0,0,0,0
