stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,11,0,2
72hpf,0.28,0.28,0,0.85,0,0.28,5.07,0,0.56
21Day,0,0.37,0.37,0,0,0.37,0.37,0,1.85
3Month,0.1,2.6,0,43.38,0.83,0.42,0.21,0.31,0.31
22Month,0,1.37,0,7.65,0,0,0.14,0,0.14
