stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,1,0,3,0,0,0,0
72hpf,0,0.56,0,0,0.56,0,1.41,0,0.56
21Day,0,0.37,0,0.37,1.85,0.37,0.74,0,0
3Month,0,4.37,0,1.66,1.77,0.21,0,0.1,0.21
22Month,0.14,0.27,0,0,1.09,0,0.14,0,0.14
