stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4,0,0,0,0,7,0,0,5
72hpf,0,0.56,0,0.28,0,0,0.56,0,0,0
21Day,0,4.07,0,0.37,0,0,1.48,0,0,0.74
3Month,0.1,8.11,0,1.77,0.83,0.21,0,0.1,0.21,0.31
22Month,0,12.85,0.14,3.28,0.96,0.41,0.55,0,0,0.96
