stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,1,0,4,0,0,0
72hpf,0,1.13,0,0,0.28,0,0.56,0,0,0
21Day,0,38.48,1.48,0,9.62,2.22,2.96,0,2.59,0.74
3Month,4.16,643.03,4.99,13.11,193.26,105.68,2.6,0.52,12.17,11.44
22Month,9.43,986.88,2.73,2.05,216.73,34.57,5.88,4.78,5.06,10.11
