stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,1,0,9,0,0,0
72hpf,0,5.36,0.56,0,0.56,1.69,113.02,0,0,7.05
21Day,1.48,3.33,5.18,0,1.85,1.48,112.11,0.37,1.85,11.47
3Month,0.62,20.91,0,6.76,11.96,1.25,90.29,0.1,1.46,4.89
22Month,4.51,50.97,1.37,1.5,19.27,1.78,226.15,5.33,0.96,9.84
