stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,5,50,20,0,95,7,51,2,0,7
72hpf,1.97,87.37,43.97,0,5.07,7.61,114.43,1.97,2.82,35.51
21Day,2.22,100.27,314.49,0.37,26.27,17.02,63.64,0,14.8,36.63
3Month,2.29,200.54,9.67,16.85,117.33,12.9,5.41,0.1,16.85,15.81
22Month,5.19,477.59,7.24,3.01,171.22,6.29,5.88,15.3,9.16,8.88
