stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,0,1,17,0,2
72hpf,0.28,0.85,0,0,0,0.56,5.92,0,3.1
21Day,0.74,1.48,0.37,0,1.11,0.37,2.59,0,4.81
3Month,0,0.94,0,0.1,0.31,0.1,0.1,0.31,0.31
22Month,0.14,1.37,0,0,0.41,0,0,0,0.27
