stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,0,0,0
72hpf,0,7.89,1.13,0,0,0,4.79,0.28,0.28
21Day,0,8.14,0.74,0,0,0.37,2.22,0,1.48
3Month,0.52,23.3,0,134.39,2.91,0.62,1.66,0.73,1.46
22Month,0.14,7.24,0,8.06,1.23,0,0.14,0,0.27
