stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,0,5,0,0,1
72hpf,0,0.85,0,0,0,0,5.36,0,0,0.28
21Day,0,0,0,0,0,0,0.74,0,0.37,1.48
3Month,0.1,7.28,0.1,1.35,1.04,0.62,0.94,0.1,0.1,0.73
22Month,0,3.42,0,0,0.68,0.27,0.14,0,0,0
