stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0.56,0.28,0,0,0,0,0,0,0
21Day,0.37,0.37,0,0,0,0.37,0,0,0
3Month,16.75,0,0.21,0.52,0.31,0.1,0,0.1,0.21
22Month,6.83,0,0,0.14,0,0,0.14,0,0
