stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,6,0,0,3,1,13,0,0,3
72hpf,0,4.23,0.28,0.28,1.69,0,7.05,0.56,0.28,2.25
21Day,0.37,7.4,1.11,0.74,2.59,0.74,3.33,0,0,3.33
3Month,0.31,78.53,0.52,10.19,6.14,2.29,1.25,0.1,1.25,2.08
22Month,0.14,36.35,0,1.37,6.01,0.41,0.55,2.19,0.96,0.96
