stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,2,0,0,1,0,13,0,0,1
72hpf,0.85,11.27,2.54,0.56,1.13,3.66,312.01,0.28,0.28,13.81
21Day,0.37,41.81,22.57,1.11,12.95,8.14,429.92,0.37,13.69,29.97
3Month,0.31,12.59,0.21,77.08,3.43,0.73,50.86,2.6,0.94,2.81
22Month,0.14,9.98,0.14,8.47,3.42,0.14,93.6,1.5,0.41,2.73
