stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,1,1,0,0,1
72hpf,0,0,0,0,0.85,0,0.85,0,0.85
21Day,0,4.07,0,0,4.81,0,1.85,0,0.74
3Month,0.21,7.7,0.1,0.52,8.74,0,0.1,0.31,0.62
22Month,0.14,4.37,0.55,0.14,12.03,0,0,0,0.41
