stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,2,0,1
72hpf,0,1.69,0.85,0,0,0.56,3.38,0,1.41
21Day,0,2.96,2.22,0,0.37,1.48,3.33,0.37,2.59
3Month,0.1,12.27,0.1,49.1,1.77,0.73,0.62,0.42,0.83
22Month,0.14,3.55,0.14,0.41,0.82,0,0,0.14,0.14
