stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,43,364,16,0,208,119,2531,18,5,411
72hpf,31.57,696.73,76.38,2.54,43.97,149.66,2481.95,34.39,26.49,496.05
21Day,14.8,763.28,306.35,6.29,230.5,207.93,783.63,0.37,50.32,473.95
3Month,13.73,892.26,10.19,628.57,309.76,75.72,39.53,1.25,32.04,67.4
22Month,21.32,1480.73,18.31,56.71,659.06,33.48,42.63,80.08,20.5,69.28
