stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,31,1,0,21,5,7,3,1,4
72hpf,0,45.38,0.85,0,2.54,0.85,7.89,1.13,0.56,5.64
21Day,0,68.82,0.74,0,8.88,2.22,8.88,0,4.44,6.29
3Month,0.62,147.6,0.52,3.85,133.77,6.55,1.87,0.1,5.82,8.11
22Month,0.68,165.76,0.27,0.96,141.71,1.64,0.68,18.04,4.1,3.01
