stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,2,2,5,0,4
72hpf,0.28,0.56,0.56,0,0,0,1.13,0,0.56
21Day,0,0.37,0,0,0,0.37,1.11,0,1.48
3Month,0.31,3.74,0.1,4.06,1.25,0.52,0,0.1,0.31
22Month,0,4.78,0,0,0.68,0,0,0,0.27
