stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.56,0,0,0,0,0.28,0,0
3Month,0,6.14,0.1,0.1,1.14,0.1,0,0,0.1
22Month,0.14,4.37,0.14,0.14,1.37,0.14,0,0.14,0.27
