stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,5,0,0,1
72hpf,0.28,0.28,0,0,0,5.64,0.28,0,2.25
21Day,1.48,0.74,0,0.74,0.37,0.74,0,0.37,2.96
3Month,0.73,0,0.31,0.31,0,0,0,0,0.21
22Month,8.2,0.14,0.27,1.37,0,0.27,0.96,0.14,1.64
