stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,6,0,0,1,0,6,0,1
72hpf,0,2.25,0,0,0,0,1.69,0,0
21Day,0,1.11,0,0.37,0,0,0.37,0,0
3Month,0.42,17.16,0.31,220.1,4.58,0.94,0.42,1.35,1.56
22Month,0,1.23,0.14,1.78,0.14,0,0,0,0
