stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,0,4,0,0
72hpf,0.28,0.28,0,0,0,0,2.82,0,0.85
21Day,0,2.22,0,0,2.22,0,0.74,0.37,0
3Month,0.1,9.15,0.31,28.08,5.3,0.52,0.62,0.42,0.73
22Month,0,2.05,0,6.01,0.55,0,0.27,0,0.14
