stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0.28,0.85,0,0
21Day,0,0.74,0.37,0,9.25,0,1.11,0,0.74
3Month,0.1,0.94,0,0.1,5.62,0.21,0,0.31,0.1
22Month,0,0.14,0,0,0.96,0,0,0,0
