stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,9,0,0,5,2,169,3,1,12
72hpf,1.41,11.27,2.25,0.56,4.51,3.1,224.91,0.28,1.69,17.76
21Day,2.96,41.07,7.03,15.91,6.29,6.29,118.4,0.37,5.18,46.62
3Month,3.02,105.47,1.46,909.21,26.11,6.35,8.63,0.42,10.61,14.77
22Month,3.96,69.14,0.14,69.14,9.57,0.68,6.29,6.83,3.83,6.42
