stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,15,0,0,0,2,53,0,7
72hpf,0,0.56,1.41,0,0,0.56,5.07,0,0.56
21Day,0,1.11,1.48,0,0.37,0.74,1.48,0.37,0
3Month,0,0.21,0,0.73,0.1,0.1,0,0,0
22Month,0.14,0.82,0,0,0.27,0,0,0,0
