stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,2,0,0,1,1,29,0,6
72hpf,0.56,3.1,0,0,0.56,1.69,6.2,0.28,6.2
21Day,0,3.7,1.85,0,1.11,1.48,5.55,0.37,5.92
3Month,0.1,1.46,0.1,0.21,0.83,0.31,0.1,0,0.52
22Month,0,0.14,0,0,0.27,0,0,0,0
