stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,2,0,5,0,0,1
72hpf,0.28,0,0,0,0,1.13,0,0,0.28
21Day,1.48,0,0,0,0.37,0.74,0,0,0.37
3Month,9.26,0,11.44,1.56,0.42,0.21,0,0.21,0.42
22Month,6.97,0.14,1.37,1.37,0,0.41,0.41,0,0
