stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,2,0,0,1,0,13,0,5
72hpf,0,1.69,0,0,0,0,7.05,0,0.85
21Day,0,3.33,0.37,0.74,1.85,0.74,4.44,0.74,0
3Month,0,11.03,0,1.98,3.85,0.21,0,0.52,0.42
22Month,0.27,5.47,0,1.5,1.91,0,0.41,0,0.27
