stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,21,214,9,0,86,88,1799,14,3,260
72hpf,11.27,299.32,20.86,1.41,17.76,84.84,684.33,26.78,17.76,187.15
21Day,9.62,696.69,222.36,5.92,204.23,167.97,476.54,1.11,49.95,410.69
3Month,9.99,1162.81,10.71,117.12,192.22,31.62,19.76,1.77,26.42,79.47
22Month,14.62,1239.27,9.16,44.41,211.53,14.62,25.55,56.16,15.58,57.12
