stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,12,0,0,3
72hpf,0,0.56,0,0,0.56,0.85,0,0,0.56
21Day,0.74,0,0,0,0,1.11,0,0.37,0.37
3Month,0.83,0,3.02,0.21,0,2.29,0,0.31,0.21
22Month,0.55,0,0,0,0,0,0.14,0.14,0
