stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,6,4,0,0
72hpf,0.28,0.56,0,0,0,0.28,27.06,0,6.2
21Day,0.37,2.22,2.22,0,0.74,5.55,42.92,0.74,5.92
3Month,0.1,4.37,0.21,27.67,1.04,0.1,0.21,0.31,0.83
22Month,0,5.06,0,0.14,0.68,0,0.82,0.14,0.14
