stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,13,0,0
72hpf,0.28,1.13,0,0,0.28,0.56,68.21,0.28,6.76
21Day,0,1.11,0.37,0,0.37,0,23.68,0.74,0
3Month,0.1,1.25,0,1.98,0.73,0.1,1.04,0.1,0.42
22Month,0.27,3.69,0,0.14,0.82,0.41,0.41,0.68,0.68
