stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,9,0,0,1,0,14,0,0,0
72hpf,0.56,57.5,1.41,0,0.56,0.56,97.24,0,0.28,1.69
21Day,0.37,105.82,7.4,0.74,4.07,4.07,54.76,0,3.7,8.51
3Month,0.1,12.38,0.1,8.84,0.83,0.21,8.22,0,0,0.31
22Month,0.27,8.88,0.14,3.01,1.23,0.27,13.8,0.14,0.41,0.96
