stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,15,17,1,0,10,7,424,0,0,49
72hpf,10.71,63.98,14.94,1.13,9.3,22.27,1875.42,3.95,3.38,91.6
21Day,3.7,58.09,27.01,0.37,26.27,22.2,573.11,0,14.8,72.15
3Month,4.47,25.07,1.77,56.48,11.13,4.89,12.48,0.21,3.74,21.53
22Month,14.07,118.75,2.32,15.44,19.95,4.65,19.54,13.12,4.37,23.78
