stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,1,0,0
72hpf,0.56,3.1,0.28,0,0.28,0.85,191.66,0,1.41
21Day,0,4.07,1.85,0,1.11,0,116.18,0.74,1.85
3Month,0.1,4.68,0.1,0.62,0.42,0,0.52,0.1,0.21
22Month,0,0.68,0,0,0.14,0,8.75,0.27,0
